0,1,2,3,4
134.0,349.99530029296875,409.7442932128906,377.2417907714844,477.309326171875
135.0,349.9349365234375,410.03912353515625,367.4352111816406,477.6673278808594
136.0,349.9349365234375,401.5428771972656,369.2727355957031,478.4679260253906
137.0,349.31884765625,410.904541015625,379.343994140625,478.4630126953125
138.0,350.375,399.4490661621094,362.35125732421875,477.3231201171875
139.0,349.80517578125,411.9443664550781,369.5834045410156,477.41851806640625
140.0,349.9822082519531,405.650390625,370.9239501953125,477.2936096191406
141.0,349.2992248535156,400.79791259765625,363.9712219238281,478.4571228027344
142.0,350.25128173828125,403.0726318359375,362.35125732421875,478.341064453125
143.0,349.80718994140625,434.5425109863281,365.5304870605469,478.4502258300781
144.0,349.9988098144531,400.5237731933594,363.7472229003906,478.42071533203125
145.0,349.3525390625,425.965087890625,362.18206787109375,478.66168212890625
146.0,349.5748291015625,420.624267578125,362.30584716796875,478.1296081542969
147.0,349.4038391113281,400.5237731933594,363.5332336425781,477.69586181640625
148.0,352.3565368652344,409.74755859375,379.25201416015625,477.26409912109375
149.0,349.9967956542969,432.8100280761719,363.7472229003906,477.3103332519531
150.0,349.3349609375,412.6806335449219,362.9490051269531,479.66094970703125
151.0,350.2578125,403.9615173339844,362.35125732421875,477.2936096191406
152.0,349.712646484375,407.3676452636719,388.9371643066406,478.51416015625
153.0,349.83184814453125,412.6806335449219,366.1406555175781,477.45489501953125
154.0,350.2578125,424.16229248046875,362.25457763671875,479.3471984863281
155.0,349.31280517578125,401.5428771972656,373.4441223144531,478.5210266113281
156.0,349.29119873046875,403.76422119140625,362.8263854980469,477.55126953125
157.0,349.4601745605469,410.8658752441406,363.15240478515625,478.47186279296875
158.0,349.29571533203125,423.3404541015625,362.698486328125,477.5178527832031
159.0,349.97418212890625,400.5537414550781,362.35125732421875,478.2850036621094
160.0,350.4112243652344,421.23956298828125,369.2727355957031,478.8751220703125
161.0,349.4601745605469,416.545654296875,371.94793701171875,478.4580993652344
162.0,353.082763671875,407.3676452636719,368.6661376953125,477.6683349609375
163.0,349.94952392578125,421.1005859375,379.0091552734375,477.2936096191406
164.0,349.9128112792969,402.681884765625,374.6379089355469,477.3486633300781
165.0,349.4652099609375,400.5237731933594,373.2065734863281,478.90362548828125
166.0,349.2776184082031,410.8631286621094,363.7472229003906,477.3034362792969
167.0,350.0657043457031,410.1116027832031,366.6753234863281,478.5466003417969
168.0,349.5748291015625,431.1571044921875,366.6753234863281,477.26409912109375
169.0,350.953369140625,399.52374267578125,377.3213806152344,477.8748474121094
170.0,349.3525390625,402.1358337402344,362.2398376464844,478.6715087890625
171.0,349.2690734863281,411.61358642578125,371.91375732421875,477.62603759765625
172.0,349.2670593261719,399.4490661621094,375.917724609375,477.45489501953125
173.0,349.9379577636719,400.8229675292969,363.9712219238281,478.5210266113281
174.0,350.1833801269531,416.9843444824219,375.0823974609375,478.48760986328125
175.0,349.31884765625,428.6087951660156,364.5395202636719,480.0494384765625
176.0,349.3007507324219,412.8724670410156,363.602783203125,482.9439392089844
177.0,349.4139099121094,400.79791259765625,362.5357666015625,478.48760986328125
178.0,349.9520263671875,416.9233093261719,367.0172424316406,477.29949951171875
179.0,349.9349365234375,413.293212890625,367.4352111816406,479.76422119140625
180.0,350.8030090332031,413.9460754394531,362.30584716796875,478.47186279296875
181.0,349.7408142089844,417.04156494140625,362.18206787109375,477.3034362792969
182.0,349.41290283203125,412.6021728515625,366.7808532714844,477.7971496582031
183.0,349.3802185058594,399.69049072265625,363.38232421875,478.1296081542969
184.0,349.4309997558594,426.9187927246094,369.8080139160156,478.9449462890625
185.0,349.4822998046875,400.8229675292969,376.1228942871094,477.3103332519531
186.0,350.25933837890625,419.58062744140625,364.20172119140625,478.8652648925781
187.0,350.07476806640625,412.5280456542969,399.7441101074219,477.2936096191406
188.0,349.9988098144531,399.4490661621094,362.9490051269531,478.9173889160156
189.0,349.3057861328125,400.9913635253906,369.80035400390625,479.09246826171875
190.0,350.7592468261719,400.5537414550781,362.8263854980469,478.64495849609375
191.0,349.83184814453125,414.9701232910156,372.5085754394531,477.6683349609375
192.0,358.66778564453125,402.4568176269531,362.5357666015625,478.8554382324219
193.0,349.2710876464844,422.4701232910156,379.713623046875,478.2918701171875
194.0,349.9922790527344,406.1686706542969,369.9571533203125,478.5210266113281
195.0,349.2992248535156,404.50701904296875,367.5719909667969,478.481689453125
196.0,349.32891845703125,409.30230712890625,362.698486328125,478.7049560546875
197.0,350.05865478515625,412.6021728515625,366.9635925292969,477.3034362792969
198.0,349.2710876464844,418.6192932128906,379.64996337890625,478.66168212890625
199.0,349.2992248535156,406.1686706542969,371.6643981933594,482.5377502441406
200.0,350.0088806152344,401.6268005371094,376.31683349609375,478.5888977050781
201.0,349.97418212890625,408.1316833496094,362.25457763671875,477.40179443359375
202.0,350.2185974121094,417.4176025390625,372.795654296875,477.3811340332031
203.0,349.4652099609375,404.21875,366.87872314453125,477.40081787109375
204.0,349.9756774902344,433.465087890625,363.38232421875,478.5210266113281
205.0,349.9988098144531,400.82843017578125,373.2684631347656,479.2429504394531
206.0,349.9550476074219,402.1358337402344,362.25457763671875,477.3811340332031
207.0,349.2710876464844,405.6547546386719,363.2702941894531,478.6380920410156
208.0,349.53460693359375,401.4377136230469,400.80877685546875,478.9124755859375
209.0,350.0893249511719,403.76422119140625,367.0172424316406,479.2429504394531
210.0,349.29119873046875,418.02471923828125,362.35125732421875,477.3231201171875
211.0,349.2670593261719,399.52374267578125,371.4840087890625,477.2936096191406
212.0,349.7267150878906,406.1686706542969,363.5332336425781,477.2936096191406
213.0,349.95806884765625,410.8631286621094,1309.9896240234375,477.3231201171875
214.0,350.2040100097656,420.3594055175781,363.15240478515625,477.61029052734375
215.0,352.3565368652344,401.4377136230469,373.2684631347656,482.9439392089844
216.0,350.2578125,407.3676452636719,374.0383605957031,479.09246826171875
217.0,349.2675476074219,403.9615173339844,369.9571533203125,478.88592529296875
218.0,349.309814453125,416.5794372558594,368.6661376953125,478.9606628417969
219.0,349.4822998046875,408.1316833496094,366.7808532714844,478.5692443847656
220.0,349.964111328125,427.6708679199219,375.42254638671875,477.40081787109375
221.0,349.628662109375,399.4490661621094,365.5304870605469,477.3250732421875
222.0,349.2992248535156,410.03912353515625,367.4352111816406,478.64495849609375
223.0,349.4822998046875,411.32965087890625,362.698486328125,478.53973388671875
224.0,351.09771728515625,436.8238220214844,363.38232421875,480.6552734375
225.0,349.29119873046875,406.1686706542969,363.38232421875,477.2936096191406
226.0,349.7408142089844,407.6330261230469,363.8539123535156,478.50726318359375
227.0,349.309814453125,410.4925537109375,364.5395202636719,477.3231201171875
228.0,350.24072265625,415.06549072265625,362.8263854980469,479.09246826171875
229.0,350.82159423828125,414.4545593261719,368.251708984375,478.65478515625
230.0,349.3057861328125,399.69049072265625,367.5719909667969,477.4863586425781
231.0,349.4601745605469,414.5853576660156,372.07293701171875,479.33441162109375
232.0,349.997802734375,400.79791259765625,367.9186096191406,478.4600524902344
233.0,350.0088806152344,399.8114929199219,371.3790588378906,478.1531982421875
234.0,351.1806945800781,415.2306213378906,366.6753234863281,478.6577453613281
235.0,349.2992248535156,411.9639892578125,372.9524841308594,482.9439392089844
236.0,349.9399719238281,415.06549072265625,368.251708984375,477.26409912109375
237.0,350.1396179199219,435.9540100097656,368.251708984375,478.5692443847656
238.0,349.31280517578125,414.50250244140625,363.9712219238281,477.5178527832031
239.0,349.31884765625,404.21875,362.35125732421875,478.5210266113281
240.0,349.2710876464844,404.50701904296875,363.7472229003906,478.74822998046875
241.0,349.3057861328125,400.79791259765625,367.7341003417969,479.09246826171875
242.0,349.2670593261719,400.82843017578125,364.4204406738281,478.8987121582031
243.0,349.2670593261719,400.5237731933594,370.1858825683594,477.29949951171875
244.0,349.4822998046875,431.409423828125,364.5395202636719,478.6321716308594
245.0,349.4038391113281,401.4377136230469,367.7341003417969,477.2936096191406
246.0,349.31884765625,415.156494140625,362.9490051269531,477.6683349609375
247.0,349.9550476074219,418.99041748046875,362.9490051269531,478.53973388671875
248.0,349.81976318359375,403.7130126953125,364.5395202636719,477.40179443359375
249.0,349.3525390625,438.28546142578125,372.357666015625,478.6705322265625
250.0,349.9988098144531,399.8114929199219,368.25286865234375,477.6673278808594
251.0,349.29119873046875,399.52374267578125,363.9712219238281,477.61029052734375
252.0,349.2710876464844,400.5537414550781,363.602783203125,477.2778625488281
253.0,349.81976318359375,403.9615173339844,363.7472229003906,478.8800354003906
254.0,349.3802185058594,414.3155822753906,362.30584716796875,478.1296081542969
255.0,350.15924072265625,417.2939147949219,370.6038513183594,477.2936096191406
256.0,349.3802185058594,404.64111328125,362.2398376464844,477.309326171875
257.0,349.964111328125,401.6268005371094,376.57623291015625,477.61029052734375
258.0,349.3349609375,400.5237731933594,372.5716552734375,477.3811340332031
259.0,349.628662109375,419.0977783203125,363.9712219238281,479.2567138671875
260.0,349.81976318359375,412.6021728515625,377.80712890625,477.26312255859375
261.0,349.9374694824219,759.7474365234375,374.0749206542969,477.4863586425781
262.0,349.93646240234375,438.28546142578125,368.20452880859375,478.6705322265625
263.0,349.9349365234375,399.8180236816406,371.4840087890625,478.6567687988281
264.0,349.31884765625,399.4490661621094,369.9571533203125,478.4571228027344
265.0,349.8816223144531,400.82843017578125,372.1283264160156,477.45294189453125
266.0,349.9988098144531,406.1795654296875,363.38232421875,477.45489501953125
267.0,349.2710876464844,421.23956298828125,368.6460876464844,478.55841064453125
268.0,350.1914367675781,416.0785827636719,362.18206787109375,477.2778625488281
269.0,349.9012451171875,400.79791259765625,368.3749084472656,488.5913391113281
270.0,349.31280517578125,406.1686706542969,375.0823974609375,478.9813232421875
271.0,349.4601745605469,399.4490661621094,366.1406555175781,478.8751220703125
272.0,349.4873352050781,412.6217956542969,372.6583251953125,478.5190734863281
273.0,349.86602783203125,400.8229675292969,371.3790588378906,477.26409912109375
274.0,349.80517578125,406.1686706542969,379.343994140625,478.5279235839844
275.0,350.82159423828125,415.2196960449219,375.0823974609375,479.0364074707031
276.0,350.0893249511719,401.5428771972656,375.42254638671875,477.26409912109375
277.0,349.2776184082031,403.9615173339844,375.917724609375,478.5210266113281
278.0,349.29119873046875,404.64111328125,366.6706237792969,477.2778625488281
279.0,349.2992248535156,400.5237731933594,367.850830078125,478.64495849609375
280.0,349.8962097167969,399.8114929199219,372.73907470703125,477.3732604980469
281.0,349.9128112792969,410.4925537109375,369.31341552734375,477.3732604980469
282.0,350.05865478515625,416.0785827636719,363.7472229003906,478.550537109375
283.0,350.05865478515625,400.82843017578125,382.99249267578125,477.40179443359375
284.0,349.4476013183594,403.0726318359375,369.80035400390625,478.7079162597656
285.0,349.37115478515625,403.0726318359375,374.85601806640625,482.9439392089844
286.0,349.2992248535156,404.21875,362.8263854980469,477.3378601074219
287.0,349.5748291015625,402.4568176269531,368.251708984375,477.9082946777344
288.0,349.4822998046875,402.681884765625,362.52337646484375,477.309326171875
289.0,349.8962097167969,404.21875,367.4352111816406,477.3378601074219
290.0,349.2710876464844,404.64111328125,362.9490051269531,477.3103332519531
291.0,349.9349365234375,400.82843017578125,367.0172424316406,477.3732604980469
292.0,349.29119873046875,410.8658752441406,367.4352111816406,477.31622314453125
293.0,350.17132568359375,411.32965087890625,368.9933166503906,477.3732604980469
294.0,349.9550476074219,427.8714294433594,375.0823974609375,479.2695007324219
295.0,350.05865478515625,416.545654296875,363.4135437011719,478.50726318359375
296.0,349.95806884765625,400.82843017578125,363.9712219238281,505.9456481933594
297.0,349.65380859375,404.21875,374.0660705566406,478.47186279296875
298.0,349.2690734863281,412.2969665527344,363.8539123535156,477.29949951171875
299.0,349.65380859375,423.5753479003906,363.7472229003906,478.8554382324219
300.0,350.20703125,401.5428771972656,367.7341003417969,477.3103332519531
301.0,350.232666015625,399.69049072265625,363.42474365234375,478.3656311035156
302.0,349.7538757324219,414.50250244140625,363.2702941894531,478.52398681640625
303.0,349.9434814453125,416.36962890625,371.94793701171875,478.411865234375
304.0,349.4822998046875,410.4925537109375,375.47442626953125,477.3378601074219
305.0,350.25128173828125,409.74755859375,376.34100341796875,477.4952087402344
306.0,349.31280517578125,408.43634033203125,362.25457763671875,477.26409912109375
307.0,349.2992248535156,412.8724670410156,363.38232421875,478.60955810546875
308.0,349.6427307128906,401.4377136230469,362.2398376464844,477.56011962890625
309.0,349.80718994140625,401.09381103515625,362.25457763671875,477.26605224609375
310.0,349.9349365234375,399.69049072265625,370.6038513183594,477.8748474121094
311.0,349.3057861328125,409.7442932128906,367.708740234375,477.5886535644531
312.0,349.7267150878906,421.1005859375,368.6661376953125,478.9449462890625
313.0,350.2578125,416.79852294921875,371.40264892578125,478.6577453613281
314.0,349.3681335449219,731.7294921875,363.38232421875,477.5886535644531
315.0,349.9595947265625,423.3404541015625,362.9490051269531,478.5210266113281
316.0,349.3525390625,399.8180236816406,362.52337646484375,477.31622314453125
317.0,349.2710876464844,401.09381103515625,362.8263854980469,477.40081787109375
318.0,349.89068603515625,420.3594055175781,374.7398986816406,477.40081787109375
319.0,350.1436462402344,404.50701904296875,363.8539123535156,477.3585205078125
320.0,349.9339294433594,401.11236572265625,363.602783203125,478.6705322265625
321.0,349.3525390625,399.4490661621094,364.7010498046875,477.26312255859375
322.0,349.9656066894531,401.4377136230469,370.6038513183594,477.2936096191406
323.0,349.31280517578125,441.729736328125,362.2398376464844,477.3378601074219
324.0,349.94952392578125,403.0726318359375,363.38232421875,479.21246337890625
325.0,351.1806945800781,406.1686706542969,375.5251159667969,478.2918701171875
326.0,352.3565368652344,438.2930908203125,362.8263854980469,478.2850036621094
327.0,349.97418212890625,405.650390625,362.9490051269531,479.10821533203125
328.0,349.86602783203125,405.650390625,367.34326171875,478.5279235839844
329.0,350.05865478515625,399.69049072265625,363.38232421875,478.4236755371094
330.0,349.9656066894531,403.9615173339844,376.34100341796875,478.6380920410156
331.0,349.4822998046875,400.5237731933594,364.583740234375,477.2778625488281
332.0,349.65380859375,417.51788330078125,375.45318603515625,477.3250732421875
333.0,350.232666015625,412.5280456542969,370.6439514160156,478.48760986328125
334.0,349.34552001953125,405.650390625,374.78350830078125,477.3732604980469
335.0,349.2811279296875,400.79791259765625,366.9635925292969,477.3378601074219
336.0,349.9012451171875,408.4957580566406,368.20452880859375,477.9682922363281
337.0,349.7679748535156,415.8279113769531,365.5304870605469,478.5279235839844
338.0,349.2811279296875,411.5552673339844,371.3790588378906,479.97369384765625
339.0,352.7151184082031,416.4366455078125,370.6439514160156,477.3250732421875
340.0,349.65380859375,404.50701904296875,374.7994384765625,478.90362548828125
341.0,349.4873352050781,401.4377136230469,362.18206787109375,479.76422119140625
342.0,349.58892822265625,411.32965087890625,374.02069091796875,477.45489501953125
343.0,350.25128173828125,401.4377136230469,369.2727355957031,482.9439392089844
344.0,349.28765869140625,404.64111328125,367.8708801269531,477.3034362792969
345.0,349.5245361328125,401.4377136230469,375.4679260253906,477.26409912109375
346.0,350.0113830566406,400.79791259765625,363.7472229003906,478.52496337890625
347.0,349.9440002441406,428.87200927734375,368.6460876464844,478.07647705078125
348.0,349.97015380859375,401.09381103515625,366.7808532714844,477.29949951171875
349.0,349.4601745605469,420.59429931640625,372.9171142578125,477.7971496582031
350.0,350.2040100097656,399.4490661621094,378.23394775390625,478.5210266113281
351.0,349.9374694824219,415.0131530761719,362.698486328125,477.585693359375
352.0,350.375,400.79791259765625,373.5254821777344,478.8564147949219
353.0,349.7408142089844,399.8114929199219,364.583740234375,478.6675720214844
354.0,349.3349609375,401.09381103515625,367.4352111816406,477.55126953125
355.0,350.4408874511719,401.4377136230469,364.7010498046875,477.31622314453125
356.0,349.9988098144531,403.9615173339844,376.1228942871094,477.3427734375
357.0,350.1864013671875,463.9316711425781,363.8539123535156,477.40179443359375
358.0,349.2811279296875,400.5237731933594,363.42474365234375,477.3250732421875
359.0,349.4822998046875,423.3404541015625,370.4947814941406,480.0553283691406
360.0,350.1894226074219,410.03912353515625,372.3370361328125,477.309326171875
361.0,349.2992248535156,406.1686706542969,376.34100341796875,477.3103332519531
362.0,349.964111328125,403.76422119140625,363.5332336425781,478.5672607421875
363.0,349.9349365234375,401.4377136230469,389.41290283203125,477.3250732421875
364.0,349.3424987792969,417.0835266113281,368.9290466308594,477.2936096191406
365.0,350.0113830566406,452.2472839355469,363.38232421875,477.3231201171875
366.0,349.9374694824219,410.1116027832031,362.5357666015625,478.6488952636719
367.0,350.1833801269531,420.54254150390625,368.251708984375,478.1984558105469
368.0,349.2811279296875,441.729736328125,368.3749084472656,478.6321716308594
369.0,350.07476806640625,421.23956298828125,366.7808532714844,477.9682922363281
370.0,350.21405029296875,400.82843017578125,374.1427001953125,478.79248046875
371.0,352.3565368652344,400.5237731933594,381.37841796875,478.90167236328125
372.0,349.9349365234375,407.87554931640625,363.15240478515625,479.66094970703125
373.0,350.05865478515625,399.8114929199219,363.9712219238281,478.9242858886719
374.0,350.609375,416.3200378417969,374.7994384765625,477.9682922363281
375.0,350.2578125,400.9913635253906,369.9571533203125,478.8987121582031
376.0,349.9349365234375,406.1512451171875,368.6661376953125,478.5888977050781
377.0,349.4601745605469,415.0371398925781,373.97705078125,479.2429504394531
378.0,349.2992248535156,399.8245544433594,372.3370361328125,477.309326171875
379.0,349.9128112792969,422.2167053222656,362.18206787109375,477.55126953125
380.0,349.97015380859375,400.82843017578125,363.38232421875,478.8554382324219
381.0,349.2670593261719,410.9432373046875,363.2702941894531,477.6683349609375
382.0,352.3565368652344,401.6268005371094,363.9712219238281,479.2695007324219
383.0,349.32891845703125,409.0919494628906,367.7341003417969,477.309326171875
384.0,349.2690734863281,410.8658752441406,376.4683532714844,478.64495849609375
385.0,353.5062255859375,416.79742431640625,368.6661376953125,478.8642883300781
386.0,349.6719055175781,418.6192932128906,382.0763854980469,478.1758117675781
387.0,349.9756774902344,399.52374267578125,370.6038513183594,477.309326171875
388.0,349.83184814453125,401.109619140625,374.1427001953125,478.55841064453125
389.0,349.7267150878906,423.2930603027344,375.917724609375,478.50628662109375
390.0,349.3681335449219,403.7130126953125,371.91375732421875,477.7243957519531
391.0,350.2578125,401.109619140625,364.5071105957031,477.55126953125
392.0,349.4476013183594,417.78057861328125,367.850830078125,477.309326171875
393.0,350.25128173828125,401.6268005371094,362.18206787109375,479.09246826171875
394.0,349.3822326660156,400.82843017578125,371.4840087890625,477.3034362792969
