,Corne1_fast,Corner2_slow,Corner3_typical
88,18394,11275,17195
89,18405,11286,17206
90,18422,11292,17223
91,18423,11303,17229
92,18434,11359,17232
93,18438,11361,17233
94,18439,11385,17235
95,18440,11411,17247
96,18448,11425,17251
97,18450,11454,17254
98,18456,11464,17259
99,18459,11465,17265
100,18461,11480,17270
101,18466,11486,17272
102,18473,11492,17276
103,18475,11495,17296
104,18480,11515,17312
105,18491,11525,17323
106,18501,11558,17329
107,18508,11613,17332
108,18519,11617,17333
109,18526,11622,17338
110,18526,11623,17356
111,18526,11651,17363
112,18526,11670,17369
113,18532,11706,17382
114,18534,11718,17388
115,18536,11726,17395
116,18541,11734,17395
117,18543,11746,17395
118,18554,11770,17395
119,18558,11806,17396
120,18560,11817,17416
121,18562,11822,17422
122,18565,11824,17429
123,18570,11831,17431
124,18575,11843,17438
125,18578,11890,17438
126,18578,11890,17438
127,18578,11924,17439
128,18578,11974,17446
129,18582,12003,17451
130,18587,12021,17453
131,18590,12029,17462
132,18595,12042,17462
133,18602,12049,17462
134,18602,12056,17462
135,18602,12058,17475
136,18602,12119,17488
137,18608,12168,17494
138,18613,12176,17500
139,18620,12184,17504
140,18621,12191,17515
141,18622,12209,17532
142,18626,12214,17533
143,18631,12223,17539
144,18634,12224,17545
145,18634,12231,17545
146,18638,12254,17554
147,18640,12263,17560
148,18640,12279,17574
149,18650,12317,17588
150,18656,12332,17591
151,18659,12332,17606
152,18677,12339,17607
153,18682,12359,17607
154,18689,12375,17640
155,18690,12390,17660
156,18694,12411,17661
157,18702,12436,17666
158,18705,12436,17673
159,18712,12436,17678
160,18713,12436,17684
161,18726,12436,17690
162,18733,12436,17694
163,18737,12436,17722
164,18738,12436,17728
165,18744,12436,17729
166,18744,12436,17732
167,18750,12453,17739
168,18750,12453,17741
169,18750,12453,17745
170,18750,12453,17754
171,18750,12453,17784
172,18750,12453,17786
173,18750,12480,17796
174,18750,12480,17803
175,18750,12496,17803
176,18750,12508,17803
177,18751,12517,17803
178,18752,12532,17803
179,18753,12533,17803
180,18753,12538,17803
181,18753,12550,17803
182,18753,12555,17803
183,18753,12567,17803
184,18754,12576,17808
185,18758,12576,17808
186,18766,12576,17808
187,18769,12576,17808
188,18774,12576,17808
189,18776,12576,17808
190,18783,12576,17811
191,18783,12576,17822
192,18783,12576,17829
193,18783,12576,17832
194,18783,12592,17833
195,18783,12592,17846
196,18783,12592,17852
197,18783,12592,17854
198,18783,12592,17856
199,18783,12592,17856
200,18784,12603,17856
201,18784,12603,17856
202,18784,12603,17856
203,18784,12603,17856
204,18784,12615,17856
205,18784,12627,17856
206,18784,12682,17856
207,18784,12690,17856
208,18784,12713,17856
209,18784,12716,17856
210,18784,12724,17856
211,18784,12724,17856
212,18784,12724,17856
213,18784,12724,17856
214,18784,12724,17856
215,18784,12724,17856
216,18784,12724,17856
217,18784,12724,17856
218,18785,12724,17856
219,18785,12724,17856
220,18786,12725,17856
221,18786,12729,17856
222,18786,12733,17865
223,18786,12740,17865
224,18786,12740,17865
225,18786,12740,17865
226,18797,12740,17865
227,18797,12740,17865
228,18797,12740,17865
229,18799,12742,17865
230,18799,12760,17865
231,18800,12769,17865
232,18804,12769,17868
233,18806,12778,17869
234,18808,12802,17870
235,18808,12807,17870
236,18808,12807,17870
237,18808,12811,17870
238,18811,12812,17870
239,18811,12827,17870
240,18812,12827,17873
241,18812,12827,17878
242,18812,12838,17878
243,18812,12838,17879
244,18812,12838,17882
245,18812,12838,17885
246,18812,12838,17885
247,18812,12838,17885
248,18812,12838,17885
249,18814,12838,17885
250,18816,12838,17892
251,18818,12838,17894
252,18818,12838,17903
253,18818,12838,17905
254,18818,12838,17907
255,18818,12838,17907
256,18821,12838,17907
257,18821,12848,17907
258,18821,12848,17907
259,18821,12849,17907
260,18821,12850,17907
261,18821,12853,17907
262,18821,12859,17907
263,18821,12864,17907
264,18821,12866,17907
265,18821,12868,17907
266,18823,12868,17907
267,18824,12868,17907
268,18824,12868,17907
269,18824,12868,17907
270,18824,12868,17915
271,18824,12868,17916
272,18825,12868,17920
273,18825,12872,17921
274,18826,12872,17924
275,18826,12872,17924
276,18826,12872,17924
277,18826,12872,17924
278,18827,12880,17924
279,18827,12883,17924
280,18827,12883,17924
281,18827,12883,17924
282,18827,12883,17925
283,18827,12883,17928
284,18827,12883,17928
285,18827,12883,17928
286,18827,12883,17928
287,18828,12883,17928
288,18829,12883,17934
289,18830,12883,17935
290,18830,12883,17936
291,18834,12883,17936
292,18834,12883,17938
293,18834,12883,17938
294,18834,12890,17940
295,18834,12903,17940
296,18834,12903,17942
297,18834,12903,17946
298,18834,12903,17950
299,18834,12903,17950
300,18834,12903,17950
301,18834,12903,17950
302,18834,12903,17950
303,18834,12903,17950
304,18834,12903,17950
305,18834,12903,17950
306,18834,12903,17950
307,18834,12903,17950
308,18835,12903,17950
309,18837,12903,17950
310,18838,12906,17950
311,18838,12908,17950
312,18843,12908,17950
313,18844,12915,17950
314,18844,12929,17950
315,18845,12934,17950
316,18845,12934,17950
317,18845,12934,17950
318,18845,12934,17950
319,18845,12942,17950
320,18845,12942,17950
321,18845,12945,17950
322,18845,12946,17951
323,18845,12955,17951
324,18845,12955,17951
325,18845,12955,17951
326,18845,12955,17951
327,18845,12955,17951
328,18845,12955,17951
329,18845,12955,17951
330,18845,12955,17952
331,18846,12958,17952
332,18849,12959,17952
333,18853,12959,17952
334,18854,12959,17952
335,18854,12959,17952
336,18854,12959,17953
337,18854,12962,17953
338,18854,12968,17954
339,18854,12981,17955
340,18854,13003,17957
341,18854,13015,17957
342,18854,13019,17957
343,18854,13019,17957
344,18854,13019,17957
345,18854,13019,17957
346,18854,13019,17957
347,18854,13019,17957
348,18854,13019,17958
349,18854,13019,17958
350,18854,13029,17958
351,18854,13029,17958
352,18854,13029,17958
353,18854,13029,17958
354,18854,13029,17958
355,18854,13035,17958
356,18854,13047,17958
357,18854,13049,17960
358,18854,13054,17964
359,18856,13055,17964
360,18856,13056,17964
361,18856,13056,17964
362,18856,13058,17964
363,18856,13058,17964
364,18856,13074,17964
365,18856,13074,17964
366,18856,13074,17964
367,18858,13074,17964
368,18858,13074,17964
369,18858,13074,17964
370,18858,13074,17964
371,18858,13074,17964
372,18858,13075,17964
373,18858,13080,17964
374,18858,13080,17964
375,18859,13080,17965
376,18862,13089,17967
377,18862,13091,17967
378,18862,13092,17968
379,18862,13100,17969
380,18862,13103,17969
381,18862,13103,17969
382,18862,13103,17969
383,18862,13103,17969
384,18863,13103,17969
385,18864,13103,17969
386,18865,13103,17969
387,18867,13107,17969
388,18867,13109,17969
389,18872,13109,17969
390,18873,13109,17969
391,18873,13109,17969
392,18874,13109,17969
393,18875,13109,17969
394,18875,13109,17969
395,18875,13109,17970
396,18877,13109,17972
397,18877,13109,17972
398,18877,13109,17972
399,18877,13109,17972
400,18877,13109,17972
401,18877,13109,17972
402,18877,13109,17972
403,18877,13109,17972
404,18877,13125,17975
405,18878,13131,17975
406,18878,13131,17975
407,18878,13131,17975
408,18880,13138,17976
409,18880,13138,17976
410,18880,13138,17977
411,18880,13138,17991
412,18880,13138,17991
413,18880,13138,17991
414,18880,13138,17991
415,18880,13138,17991
416,18880,13144,17991
417,18880,13144,17991
418,18880,13144,17991
419,18880,13144,17992
420,18880,13144,17992
421,18880,13151,17992
422,18880,13152,17992
423,18880,13154,17992
424,18880,13154,17993
425,18880,13154,17993
426,18880,13154,17993
427,18880,13154,17993
428,18880,13154,17993
429,18880,13154,17993
430,18880,13154,17993
431,18880,13154,17993
432,18881,13154,17993
433,18882,13154,17993
434,18883,13154,17997
435,18884,13154,17997
436,18884,13154,17997
437,18884,13154,17997
438,18884,13154,17997
439,18885,13155,17997
440,18886,13156,17997
441,18887,13158,17997
442,18887,13158,17998
443,18887,13158,17998
444,18887,13162,17998
445,18888,13168,17998
446,18888,13183,17998
447,18888,13183,17998
448,18888,13183,17998
449,18888,13183,17998
450,18888,13183,17998
451,18888,13183,17998
452,18888,13183,17998
453,18889,13183,17998
454,18890,13183,17998
455,18890,13183,17998
456,18890,13183,17998
457,18890,13183,17998
458,18890,13183,17999
459,18890,13183,17999
460,18890,13183,17999
461,18890,13183,17999
462,18890,13183,17999
463,18890,13183,17999
464,18890,13183,17999
465,18890,13183,17999
466,18890,13183,17999
467,18890,13183,17999
468,18890,13183,17999
469,18890,13183,17999
470,18890,13183,17999
471,18890,13183,17999
472,18890,13183,17999
473,18890,13183,17999
474,18890,13183,18000
475,18890,13183,18000
476,18890,13183,18000
477,18890,13183,18000
478,18890,13186,18000
479,18890,13195,18000
480,18890,13198,18002
481,18890,13198,18002
482,18890,13198,18002
483,18890,13198,18002
484,18890,13198,18002
485,18890,13198,18003
486,18890,13198,18004
487,18890,13198,18004
488,18890,13202,18004
489,18890,13206,18004
490,18891,13238,18004
491,18891,13249,18004
492,18891,13250,18005
493,18891,13250,18007
494,18891,13250,18007
495,18891,13250,18007
496,18891,13250,18007
497,18891,13250,18007
498,18892,13250,18007
499,18892,13250,18007
500,18892,13253,18007
501,18892,13253,18008
502,18892,13253,18008
503,18892,13261,18008
504,18892,13261,18008
505,18892,13261,18008
506,18892,13261,18008
507,18892,13261,18008
508,18892,13261,18008
509,18892,13261,18010
510,18892,13261,18010
511,18893,13261,18010
512,18893,13261,18010
513,18894,13275,18011
514,18894,13301,18012
515,18894,13306,18013
516,18894,13307,18014
517,18894,13307,18014
518,18894,13309,18015
519,18894,13309,18016
520,18894,13309,18016
521,18894,13309,18016
522,18894,13309,18016
523,18894,13309,18016
524,18894,13309,18016
525,18894,13309,18016
526,18894,13316,18016
527,18894,13316,18017
528,18894,13316,18017
529,18895,13316,18017
530,18895,13316,18017
531,18895,13316,18017
532,18895,13316,18017
533,18895,13316,18017
534,18895,13319,18017
535,18895,13319,18020
536,18895,13319,18020
537,18895,13319,18020
538,18895,13319,18020
539,18895,13319,18020
540,18895,13319,18020
541,18895,13319,18020
542,18895,13326,18020
543,18895,13330,18020
544,18895,13330,18022
545,18895,13341,18022
546,18895,13341,18022
547,18895,13341,18022
548,18895,13341,18022
549,18897,13341,18022
550,18897,13341,18022
551,18897,13341,18022
552,18897,13341,18022
553,18898,13345,18022
554,18898,13345,18022
555,18898,13345,18022
556,18898,13345,18022
557,18898,13346,18022
558,18898,13350,18022
559,18898,13357,18024
560,18898,13357,18024
561,18898,13357,18024
562,18898,13357,18024
563,18898,13357,18026
564,18898,13357,18026
565,18898,13357,18026
566,18898,13361,18026
567,18898,13372,18026
568,18898,13372,18026
569,18901,13372,18026
570,18901,13372,18026
571,18901,13372,18027
572,18901,13372,18027
573,18901,13372,18028
574,18901,13372,18028
575,18901,13372,18028
576,18901,13372,18031
577,18901,13372,18033
578,18901,13372,18033
579,18901,13372,18033
580,18902,13372,18033
581,18903,13372,18036
582,18903,13372,18040
583,18903,13380,18040
584,18903,13380,18040
585,18903,13399,18040
586,18903,13399,18041
587,18903,13399,18041
588,18903,13413,18042
589,18903,13413,18042
590,18903,13413,18042
591,18903,13413,18042
592,18903,13415,18043
593,18903,13415,18043
594,18903,13418,18045
595,18903,13418,18045
596,18903,13418,18045
597,18903,13418,18045
598,18903,13418,18045
599,18903,13419,18045
600,18903,13419,18045
601,18903,13419,18048
602,18903,13419,18048
603,18903,13419,18048
604,18904,13419,18048
605,18904,13419,18048
606,18904,13426,18048
607,18904,13426,18048
608,18904,13442,18048
609,18904,13442,18049
610,18905,13442,18049
611,18906,13442,18049
612,18906,13442,18049
613,18906,13442,18050
614,18906,13442,18052
615,18906,13443,18052
616,18906,13443,18052
617,18906,13443,18052
618,18906,13443,18052
619,18907,13443,18052
620,18907,13443,18052
621,18908,13443,18052
622,18908,13443,18052
623,18908,13443,18052
624,18910,13443,18052
625,18910,13443,18052
626,18910,13443,18052
627,18910,13443,18052
628,18910,13443,18052
629,18910,13443,18052
630,18910,13443,18052
631,18910,13446,18052
632,18910,13446,18052
633,18911,13446,18052
634,18911,13446,18052
635,18911,13446,18052
636,18911,13446,18052
637,18911,13446,18054
638,18911,13446,18054
639,18911,13446,18054
640,18911,13446,18054
641,18913,13447,18054
642,18913,13447,18054
643,18913,13447,18055
644,18913,13447,18055
645,18913,13447,18055
646,18913,13447,18055
647,18913,13447,18055
648,18913,13447,18055
649,18913,13463,18057
650,18913,13464,18058
651,18913,13464,18058
652,18913,13466,18058
653,18913,13466,18058
654,18913,13466,18058
655,18913,13466,18058
656,18913,13466,18058
657,18913,13466,18058
658,18913,13466,18059
659,18913,13466,18059
660,18913,13467,18059
661,18913,13467,18059
662,18913,13467,18059
663,18913,13467,18059
664,18913,13467,18059
665,18913,13467,18059
666,18913,13467,18060
667,18913,13474,18062
668,18913,13483,18062
669,18913,13484,18062
670,18913,13485,18062
671,18913,13487,18062
672,18913,13494,18062
673,18913,13494,18062
674,18913,13494,18062
675,18913,13494,18062
676,18913,13494,18062
677,18913,13494,18062
678,18913,13496,18062
679,18913,13497,18062
680,18913,13497,18062
681,18913,13497,18062
682,18914,13497,18062
683,18914,13497,18062
684,18914,13497,18062
685,18914,13497,18062
686,18914,13497,18062
687,18914,13498,18062
688,18914,13500,18062
689,18915,13500,18062
690,18915,13500,18062
691,18915,13500,18062
692,18916,13500,18062
693,18916,13500,18062
694,18916,13500,18062
695,18916,13500,18062
696,18916,13502,18062
697,18916,13510,18062
698,18916,13510,18062
699,18916,13510,18062
700,18916,13510,18063
701,18916,13510,18064
702,18916,13510,18064
703,18917,13510,18064
704,18917,13510,18064
705,18917,13511,18064
706,18917,13515,18064
707,18917,13533,18064
708,18917,13539,18065
709,18917,13541,18065
710,18917,13541,18065
711,18917,13541,18066
712,18917,13541,18067
713,18918,13541,18067
714,18919,13541,18067
715,18919,13541,18067
716,18919,13541,18067
717,18919,13542,18067
718,18919,13543,18067
719,18919,13543,18067
720,18919,13543,18067
721,18919,13543,18067
722,18920,13543,18067
723,18921,13543,18067
724,18921,13543,18067
725,18921,13544,18067
726,18921,13544,18067
727,18921,13544,18067
728,18921,13544,18067
729,18921,13544,18067
730,18921,13544,18067
731,18923,13544,18067
732,18923,13544,18067
733,18923,13549,18067
734,18923,13549,18067
735,18923,13549,18067
736,18923,13549,18067
737,18923,13549,18067
738,18923,13549,18067
739,18923,13549,18067
740,18923,13549,18067
741,18923,13549,18067
742,18923,13549,18067
743,18923,13549,18068
744,18923,13549,18068
745,18923,13549,18068
746,18923,13549,18068
747,18924,13549,18068
748,18924,13549,18068
749,18924,13549,18068
750,18924,13549,18068
751,18924,13549,18068
752,18924,13549,18068
753,18924,13549,18069
754,18924,13553,18070
755,18924,13553,18070
756,18924,13553,18070
757,18924,13553,18070
758,18924,13553,18071
759,18924,13553,18071
760,18924,13553,18071
761,18924,13560,18071
762,18924,13585,18071
763,18926,13590,18071
764,18926,13606,18071
765,18926,13607,18071
766,18926,13610,18071
767,18926,13610,18071
768,18926,13610,18071
769,18926,13610,18076
770,18926,13610,18076
771,18926,13610,18076
772,18926,13610,18078
773,18926,13610,18078
774,18927,13613,18089
775,18927,13613,18089
776,18927,13613,18089
777,18928,13613,18089
778,18928,13613,18089
779,18928,13613,18089
780,18928,13613,18089
781,18928,13613,18089
782,18928,13613,18090
783,18928,13613,18090
784,18928,13613,18090
785,18930,13613,18090
786,18930,13613,18090
787,18931,13613,18090
788,18931,13613,18090
789,18931,13613,18090
790,18931,13614,18090
791,18931,13614,18090
792,18931,13614,18093
793,18931,13614,18093
794,18931,13614,18093
795,18932,13614,18097
796,18933,13614,18097
797,18933,13614,18097
798,18933,13617,18097
799,18933,13618,18097
800,18933,13618,18097
801,18933,13618,18097
802,18933,13621,18097
803,18933,13636,18097
804,18933,13636,18098
805,18933,13636,18098
806,18936,13636,18098
807,18937,13636,18098
808,18937,13636,18098
809,18937,13636,18098
810,18937,13636,18098
811,18937,13636,18098
812,18937,13636,18104
813,18937,13636,18104
814,18938,13636,18106
815,18938,13636,18106
816,18938,13636,18106
817,18938,13636,18106
818,18938,13636,18106
819,18938,13636,18106
820,18938,13636,18106
821,18938,13636,18106
822,18938,13636,18106
823,18938,13636,18106
824,18938,13636,18106
825,18938,13636,18106
826,18938,13636,18106
827,18938,13636,18106
828,18938,13636,18106
829,18938,13636,18109
830,18938,13636,18110
831,18938,13636,18110
832,18938,13636,18110
833,18938,13642,18110
834,18938,13642,18110
835,18938,13642,18110
836,18939,13642,18110
837,18939,13642,18110
838,18939,13642,18111
839,18939,13642,18111
840,18939,13642,18111
841,18939,13651,18111
842,18939,13651,18111
843,18939,13651,18111
844,18940,13651,18111
845,18940,13651,18112
846,18940,13651,18112
847,18940,13651,18112
848,18940,13660,18112
849,18940,13660,18112
850,18940,13660,18112
851,18942,13660,18112
852,18945,13660,18112
853,18946,13660,18112
854,18946,13660,18112
855,18946,13660,18112
856,18946,13667,18112
857,18946,13667,18112
858,18946,13667,18112
859,18946,13667,18112
860,18947,13667,18112
861,18947,13667,18113
862,18948,13667,18113
863,18948,13667,18114
864,18948,13667,18114
865,18948,13667,18114
866,18948,13667,18114
867,18948,13667,18114
868,18948,13667,18114
869,18948,13667,18114
870,18948,13667,18114
871,18948,13678,18114
872,18948,13678,18114
873,18948,13678,18114
874,18948,13678,18114
875,18948,13678,18114
876,18948,13678,18114
877,18949,13678,18114
878,18949,13678,18114
879,18949,13678,18114
880,18950,13678,18114
881,18950,13679,18114
882,18952,13708,18114
883,18952,13716,18114
884,18952,13716,18114
885,18952,13716,18114
886,18952,13716,18114
887,18952,13716,18114
888,18952,13716,18114
889,18952,13716,18114
890,18952,13716,18114
891,18952,13738,18114
892,18952,13740,18114
893,18952,13740,18114
894,18952,13740,18114
895,18952,13740,18119
896,18954,13740,18121
897,18954,13740,18122
898,18954,13740,18122
899,18954,13740,18122
900,18954,13746,18122
901,18954,13746,18122
902,18954,13746,18122
903,18954,13746,18122
904,18955,13746,18122
905,18956,13746,18124
906,18956,13746,18126
907,18956,13751,18126
908,18956,13753,18126
909,18956,13758,18126
910,18956,13774,18126
911,18957,13774,18126
912,18958,13774,18126
913,18958,13774,18126
914,18958,13774,18126
915,18958,13774,18126
916,18958,13774,18126
917,18958,13775,18126
918,18958,13775,18126
919,18959,13775,18126
920,18959,13775,18126
921,18959,13775,18127
922,18959,13775,18127
923,18959,13775,18127
924,18959,13775,18127
925,18959,13775,18127
926,18959,13775,18127
927,18959,13775,18127
928,18961,13775,18127
929,18962,13775,18127
930,18962,13775,18127
931,18962,13775,18127
932,18962,13775,18127
933,18962,13776,18127
934,18962,13776,18127
935,18962,13776,18127
936,18962,13776,18129
937,18962,13776,18129
938,18962,13776,18129
939,18962,13776,18129
940,18962,13784,18129
941,18962,13784,18129
942,18962,13784,18129
943,18962,13784,18132
944,18962,13784,18132
945,18962,13784,18132
946,18962,13784,18132
947,18963,13787,18132
948,18963,13787,18132
949,18964,13787,18132
950,18964,13787,18132
951,18964,13787,18132
952,18964,13787,18132
953,18964,13787,18132
954,18964,13797,18132
955,18964,13797,18132
956,18964,13797,18132
957,18964,13797,18132
958,18964,13797,18132
959,18964,13797,18132
960,18964,13797,18132
961,18964,13797,18132
962,18964,13797,18132
963,18964,13797,18132
964,18964,13797,18132
965,18966,13797,18132
966,18968,13797,18132
967,18970,13797,18132
968,18970,13797,18133
969,18970,13800,18133
970,18970,13803,18133
971,18970,13808,18133
972,18970,13821,18133
973,18970,13824,18133
974,18970,13825,18133
975,18970,13833,18133
976,18970,13833,18133
977,18970,13833,18134
978,18970,13833,18137
979,18970,13833,18137
980,18970,13833,18137
981,18970,13833,18137
982,18971,13843,18137
983,18971,13845,18137
984,18971,13845,18137
985,18971,13845,18137
986,18971,13845,18137
987,18971,13845,18137
988,18971,13845,18137
989,18971,13845,18137
990,18971,13845,18137
991,18971,13850,18137
992,18971,13850,18137
993,18971,13850,18137
994,18971,13850,18138
995,18971,13850,18138
996,18971,13850,18138
997,18975,13850,18138
998,18976,13850,18138
999,18976,13850,18138
1000,18976,13852,18138
1001,18976,13869,18138
1002,18976,13869,18139
1003,18976,13869,18143
1004,18976,13869,18143
1005,18976,13869,18143
1006,18976,13869,18143
1007,18976,13869,18143
1008,18976,13870,18143
1009,18976,13870,18143
1010,18976,13870,18143
1011,18976,13870,18146
1012,18976,13870,18148
1013,18976,13870,18149
1014,18976,13870,18150
1015,18977,13870,18151
1016,18978,13871,18156
1017,18979,13874,18156
1018,18980,13874,18156
1019,18980,13874,18156
1020,18980,13874,18156
1021,18980,13874,18156
1022,18980,13874,18156
1023,18980,13874,18156
1024,18980,13883,18157
1025,18980,13883,18157
1026,18980,13883,18157
1027,18980,13883,18157
1028,18980,13883,18157
1029,18980,13883,18157
1030,18980,13883,18157
1031,18980,13883,18157
1032,18980,13886,18163
1033,18982,13886,18163
1034,18982,13886,18163
1035,18982,13886,18163
1036,18982,13886,18163
1037,18982,13886,18163
1038,18982,13886,18163
1039,18982,13886,18163
1040,18982,13891,18163
1041,18982,13892,18163
1042,18982,13902,18163
1043,18982,13902,18163
1044,18982,13902,18163
1045,18982,13902,18163
1046,18982,13902,18163
1047,18982,13902,18164
1048,18983,13902,18166
1049,18986,13902,18166
1050,18986,13905,18166
1051,18986,13908,18166
1052,18986,13908,18168
1053,18986,13908,18168
1054,18986,13908,18168
1055,18986,13908,18168
1056,18986,13908,18168
1057,18987,13908,18168
1058,18987,13908,18168
1059,18987,13908,18168
1060,18987,13908,18170
1061,18987,13908,18171
1062,18987,13908,18171
1063,18987,13908,18171
1064,18987,13908,18171
1065,18987,13908,18171
1066,18987,13908,18171
1067,18987,13908,18171
1068,18987,13908,18171
1069,18987,13908,18175
1070,18987,13911,18175
1071,18987,13913,18175
1072,18987,13913,18175
1073,18990,13913,18175
1074,18990,13913,18175
1075,18997,13913,18175
1076,18997,13913,18175
1077,19001,13913,18175
1078,19002,13913,18175
1079,19002,13914,18175
1080,19006,13917,18175
1081,19011,13919,18175
1082,19011,13919,18175
1083,19011,13919,18175
1084,19011,13919,18176
1085,19011,13919,18177
1086,19011,13919,18178
1087,19011,13919,18178
1088,19011,13919,18178
1089,19011,13919,18178
1090,19013,13919,18178
1091,19013,13919,18178
1092,19013,13919,18178
1093,19013,13919,18178
1094,19013,13919,18178
1095,19013,13919,18178
1096,19013,13921,18178
1097,19013,13923,18178
1098,19013,13923,18178
1099,19013,13923,18178
1100,19013,13923,18178
1101,19013,13923,18178
1102,19013,13923,18179
1103,19013,13923,18186
1104,19013,13930,18192
1105,19013,13930,18195
1106,19013,13930,18195
1107,19013,13930,18195
1108,19013,13930,18195
1109,19013,13930,18195
1110,19013,13930,18195
1111,19013,13930,18195
1112,19013,13932,18195
1113,19013,13932,18195
1114,19013,13933,18195
1115,19014,13933,18195
1116,19014,13933,18195
1117,19014,13933,18195
1118,19014,13933,18195
1119,19014,13933,18195
1120,19014,13933,18195
1121,19014,13933,18195
1122,19014,13936,18195
1123,19014,13936,18195
1124,19014,13936,18195
1125,19014,13936,18195
1126,19014,13936,18195
1127,19014,13936,18197
1128,19014,13936,18197
1129,19014,13936,18197
1130,19016,13938,18197
1131,19017,13942,18197
1132,19017,13942,18197
1133,19017,13942,18197
1134,19017,13942,18197
1135,19017,13942,18197
1136,19017,13942,18197
1137,19017,13942,18197
1138,19017,13966,18197
1139,19017,13967,18197
1140,19017,13970,18197
1141,19017,13970,18197
1142,19017,13970,18198
1143,19017,13970,18198
1144,19017,13970,18198
1145,19017,13970,18198
1146,19020,13970,18198
1147,19020,13970,18198
1148,19020,13970,18198
1149,19020,13970,18198
1150,19020,13970,18198
1151,19020,13970,18198
1152,19020,13970,18198
1153,19020,13970,18198
1154,19020,13970,18198
1155,19020,13970,18198
1156,19020,13970,18198
1157,19020,13970,18198
1158,19020,13970,18198
1159,19020,13970,18198
1160,19020,13970,18198
1161,19020,13970,18198
1162,19022,13971,18198
1163,19024,13976,18198
1164,19024,13978,18198
1165,19024,13978,18198
1166,19024,13978,18198
1167,19024,13978,18198
1168,19024,13978,18198
1169,19024,13978,18198
1170,19024,13978,18203
1171,19024,13978,18206
1172,19025,13978,18206
1173,19025,13978,18207
1174,19025,13978,18207
1175,19027,13978,18207
1176,19027,13978,18207
1177,19027,13978,18207
1178,19027,13978,18207
1179,19027,13980,18207
1180,19027,13980,18207
1181,19027,13980,18207
1182,19027,13980,18207
1183,19027,13980,18207
1184,19027,13980,18207
1185,19027,13980,18207
1186,19027,13980,18207
1187,19027,13980,18207
1188,19027,13980,18207
1189,19027,13980,18209
1190,19027,13980,18209
1191,19028,13980,18209
1192,19031,13980,18209
1193,19031,13980,18209
1194,19031,13980,18209
1195,19031,13980,18209
1196,19031,13980,18209
1197,19031,13980,18209
1198,19031,13980,18211
1199,19031,13980,18211
1200,19034,13984,18211
1201,19036,13988,18211
1202,19036,13988,18211
1203,19036,13988,18211
1204,19036,13988,18211
1205,19036,13988,18211
1206,19036,13988,18211
1207,19036,13988,18211
1208,19036,13988,18211
1209,19036,13992,18211
1210,19036,13992,18211
1211,19036,13992,18211
1212,19036,13992,18212
1213,19036,13992,18213
1214,19036,13992,18213
1215,19036,13992,18213
1216,19037,13992,18213
1217,19037,13997,18213
1218,19037,13997,18213
1219,19037,14009,18213
1220,19037,14009,18213
1221,19037,14009,18213
1222,19037,14009,18216
1223,19037,14009,18216
1224,19037,14009,18216
1225,19037,14009,18216
1226,19037,14009,18216
1227,19037,14009,18216
1228,19037,14009,18216
1229,19037,14009,18216
1230,19037,14009,18217
1231,19037,14009,18217
1232,19039,14009,18217
1233,19039,14009,18217
1234,19039,14010,18217
1235,19041,14010,18217
1236,19041,14010,18217
1237,19041,14010,18217
1238,19042,14010,18217
1239,19042,14010,18217
1240,19042,14010,18217
1241,19042,14010,18217
1242,19042,14010,18217
1243,19042,14010,18217
1244,19042,14010,18217
